[label]	uniprot	idgfamily_label
Glucokinase	P35557	Kinase
Glucose-dependent insulinotropic receptor	Q8TDV5	GPCR
Glutamate receptor 1	P42261	Ion channel
Glutamate receptor 2	P42262	Ion channel
Glutamate receptor 3	P42263	Ion channel
Glutamate receptor 4	P48058	Ion channel
Glutamate receptor ionotropic, NMDA 2A	Q12879	Ion channel
Glutamate receptor ionotropic, NMDA 3A	Q8TCU5	Ion channel
Glutamate receptor ionotropic, NMDA 3B	O60391	Ion channel
Glutamate receptor ionotropic, delta-1	Q9ULK0	Ion channel
Glutamate receptor ionotropic, delta-2	O43424	Ion channel
Glutamate receptor ionotropic, kainate 1	P39086	Ion channel
Glutamate receptor ionotropic, kainate 2	Q13002	Ion channel
Glutamate receptor ionotropic, kainate 3	Q13003	Ion channel
Glutamate receptor ionotropic, kainate 4	Q16099	Ion channel
Glutamate receptor ionotropic, kainate 5	Q16478	Ion channel
Glutamate receptor ionotropic, nmda 1	Q05586	Ion channel
Glutamate receptor ionotropic, nmda 2b	Q13224	Ion channel
Glutamate receptor ionotropic, nmda 2c	Q14957	Ion channel
Glutamate receptor ionotropic, nmda 2d	O15399	Ion channel
Glycerate kinase	Q8IVS8	Kinase
Glycerol kinase	P32189	Kinase
Glycerol kinase 2	Q14410	Kinase
Glycerol kinase 3	Q14409	Kinase
Glycine receptor subunit alpha-1	P23415	Ion channel
Glycine receptor subunit alpha-2	P23416	Ion channel
Glycine receptor subunit alpha-3	O75311	Ion channel
Glycine receptor subunit alpha-4	Q5JXX5	Ion channel
Glycine receptor subunit beta	P48167	Ion channel
Glycogen synthase kinase-3 alpha	P49840	Kinase
Glycogen synthase kinase-3 beta	P49841	Kinase
Golgi ph regulator a	B7ZAQ6	Ion channel
Golgi ph regulator b	P0CG08	Ion channel
Gonadotropin-releasing hormone receptor	P30968	GPCR
Growth hormone secretagogue receptor type 1	Q92847	GPCR
Growth hormone-releasing hormone receptor	Q02643	GPCR
Gtp:amp phosphotransferase ak3, mitochondrial	Q9UIJ7	Kinase
Guanylate kinase	Q16774	Kinase
H(+)/Cl(-) exchange transporter 3	P51790	Ion channel
H(+)/Cl(-) exchange transporter 7	P51798	Ion channel
H(+)/cl(-) exchange transporter 4	P51793	Ion channel
H(+)/cl(-) exchange transporter 5	P51795	Ion channel
Heat-stable enterotoxin receptor	P25092	Kinase
Hepatocyte growth factor receptor	P08581	Kinase
Hepatocyte nuclear factor 4-alpha	P41235	Nuclear hormone receptor
Hepatocyte nuclear factor 4-gamma	Q14541	Nuclear hormone receptor
Hexokinase-1	P19367	Kinase
Hexokinase-2	P52789	Kinase
Hexokinase-3	P52790	Kinase
High affinity nerve growth factor receptor	P04629	Kinase
Histamine H1 receptor	P35367	GPCR
Histamine H3 receptor	Q9Y5N1	GPCR
Histamine H4 receptor	Q9H3N8	GPCR
Histamine h2 receptor	P25021	GPCR
Homeodomain-interacting protein kinase 1	Q86Z02	Kinase
Homeodomain-interacting protein kinase 2	Q9H2X6	Kinase
Homeodomain-interacting protein kinase 3	Q9H422	Kinase
Homeodomain-interacting protein kinase 4	Q8NE63	Kinase
Hormonally up-regulated neu tumor-associated kinase	P57058	Kinase
Hydroxycarboxylic acid receptor 1	Q9BXC0	GPCR
Hydroxycarboxylic acid receptor 2	Q8TDS4	GPCR
Hydroxycarboxylic acid receptor 3	P49019	GPCR
Inactive serine/threonine-protein kinase plk5	Q496M5	Kinase
Inactive serine/threonine-protein kinase tex14	Q8IWB6	Kinase
Inactive serine/threonine-protein kinase vrk3	Q8IV63	Kinase
Inactive tyrosine-protein kinase 7	Q13308	Kinase
Inhibitor of nuclear factor kappa-b kinase subunit alpha	O15111	Kinase
Inhibitor of nuclear factor kappa-b kinase subunit beta	O14920	Kinase
Inhibitor of nuclear factor kappa-b kinase subunit epsilon	Q14164	Kinase
Inositol 1,4,5-trisphosphate receptor type 1	Q14643	Ion channel
Inositol 1,4,5-trisphosphate receptor type 2	Q14571	Ion channel
Inositol 1,4,5-trisphosphate receptor type 3	Q14573	Ion channel
Inositol hexakisphosphate kinase 1	Q92551	Kinase
Inositol hexakisphosphate kinase 2	Q9UHH9	Kinase
Inositol hexakisphosphate kinase 3	Q96PC2	Kinase
Inositol polyphosphate multikinase	Q8NFU5	Kinase
Inositol-tetrakisphosphate 1-kinase	Q13572	Kinase
Inositol-trisphosphate 3-kinase C	Q96DU7	Kinase
Inositol-trisphosphate 3-kinase a	P23677	Kinase
Inositol-trisphosphate 3-kinase b	P27987	Kinase
Insulin receptor	P06213	Kinase
Insulin receptor-related protein	P14616	Kinase
Insulin-like growth factor 1 receptor	P08069	Kinase
Integral membrane protein GPR137	Q96N19	GPCR
Integrin-linked protein kinase	Q13418	Kinase
Interferon-induced, double-stranded rna-activated protein kinase	P19525	Kinase
Interferon-inducible double-stranded rna-dependent protein kinase activator a	O75569	Kinase
Interleukin-1 receptor-associated kinase 1	P51617	Kinase
Interleukin-1 receptor-associated kinase 3	Q9Y616	Kinase
Interleukin-1 receptor-associated kinase 4	Q9NWZ3	Kinase
Interleukin-1 receptor-associated kinase-like 2	O43187	Kinase
Intermediate conductance calcium-activated potassium channel protein 4	O15554	Ion channel
Inward rectifier potassium channel 13	O60928	Ion channel
Inward rectifier potassium channel 16	Q9NPI9	Ion channel
Inward rectifier potassium channel 18	B7U540	Ion channel
Inward rectifier potassium channel 2	P63252	Ion channel
Inward rectifier potassium channel 4	P48050	Ion channel
Kalirin	O60229	Kinase
Kappa-type opioid receptor	P41145	GPCR
Ketohexokinase	P50053	Kinase
Ketosamine-3-kinase	Q9HA64	Kinase
Kinase suppressor of ras 1	Q8IVT5	Kinase
Kinase suppressor of ras 2	Q6VAB6	Kinase
Kiss-1 receptor	Q969F8	GPCR
Kv channel-interacting protein 1	Q9NZI2	Ion channel
Kv channel-interacting protein 2	Q9NS61	Ion channel
Kv channel-interacting protein 4	Q6PIL6	Ion channel
L-fucose kinase	Q8N0W3	Kinase
L-seryl-tRNA(Sec) kinase	Q8IV42	Kinase
Latrophilin-1	O94910	GPCR
Latrophilin-3	Q9HAR2	GPCR
Leucine-rich repeat serine/threonine-protein kinase 1	Q38SD2	Kinase
Leucine-rich repeat serine/threonine-protein kinase 2	Q5S007	Kinase
Leucine-rich repeat-containing G-protein coupled receptor 5	O75473	GPCR
Leucine-rich repeat-containing G-protein coupled receptor 6	Q9HBX8	GPCR
Leucine-rich repeat-containing g-protein coupled receptor 4	Q9BXB1	GPCR
Leucine-rich repeat-containing protein 26	Q2I0M4	Ion channel
Leucine-rich repeat-containing protein 38	Q5VT99	Ion channel
Leucine-rich repeat-containing protein 52	Q8N7C0	Ion channel
Leucine-rich repeat-containing protein 55	Q6ZSA7	Ion channel
Leukocyte tyrosine kinase receptor	P29376	Kinase
Leukotriene B4 receptor 2	Q9NPC1	GPCR
Leukotriene b4 receptor 1	Q15722	GPCR
Lim domain kinase 1	P53667	Kinase
Lim domain kinase 2	P53671	Kinase
Long-wave-sensitive opsin 1	P04000	GPCR
Lutropin-choriogonadotropic hormone receptor	P22888	GPCR
Lymphokine-activated killer t-cell-originated protein kinase	Q96KB5	Kinase
Lysophosphatidic acid receptor 1	Q92633	GPCR
Lysophosphatidic acid receptor 2	Q9HBW0	GPCR
Lysophosphatidic acid receptor 3	Q9UBY5	GPCR
Lysophosphatidic acid receptor 4	Q99677	GPCR
Lysophosphatidic acid receptor 5	Q9H1C0	GPCR
Lysophosphatidic acid receptor 6	P43657	GPCR
Macrophage colony-stimulating factor 1 receptor	P07333	Kinase
Macrophage-stimulating protein receptor	Q04912	Kinase
Map kinase-activated protein kinase 2	P49137	Kinase
Map kinase-activated protein kinase 3	Q16644	Kinase
Map kinase-activated protein kinase 5	Q8IW41	Kinase
Map kinase-interacting serine/threonine-protein kinase 1	Q9BUB5	Kinase
Map kinase-interacting serine/threonine-protein kinase 2	Q9HBH9	Kinase
Map/microtubule affinity-regulating kinase 3	P27448	Kinase
Map/microtubule affinity-regulating kinase 4	Q96L34	Kinase
Mapk/mak/mrk overlapping kinase	Q9UQ07	Kinase
Mas-related G-protein coupled receptor member F	Q96AM1	GPCR
Mas-related G-protein coupled receptor member X4	Q96LA9	GPCR
Mas-related g-protein coupled receptor member d	Q8TDS7	GPCR
Mas-related g-protein coupled receptor member e	Q86SM8	GPCR
Mas-related g-protein coupled receptor member g	Q86SM5	GPCR
Mas-related g-protein coupled receptor member x1	Q96LB2	GPCR
Mas-related g-protein coupled receptor member x2	Q96LB1	GPCR
Mas-related g-protein coupled receptor member x3	Q96LB0	GPCR
Mas-related g-protein coupled receptor mrg	P35410	GPCR
Mast/stem cell growth factor receptor kit	P10721	Kinase
Maternal embryonic leucine zipper kinase	Q14680	Kinase
Medium-wave-sensitive opsin 1	P04001	GPCR
Megakaryocyte-associated tyrosine-protein kinase	P42679	Kinase
Melanin-concentrating hormone receptor 1	Q99705	GPCR
Melanin-concentrating hormone receptor 2	Q969V1	GPCR
Melanocortin receptor 3	P41968	GPCR
Melanocortin receptor 4	P32245	GPCR
Melanocortin receptor 5	P33032	GPCR
Melanocyte-stimulating hormone receptor	Q01726	GPCR
Melanopsin	Q9UHM6	GPCR
Melatonin receptor type 1a	P48039	GPCR
Melatonin receptor type 1b	P49286	GPCR
Melatonin-related receptor	Q13585	GPCR
Membrane protein MLC1	Q15049	Ion channel
Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase	Q99640	Kinase
Metabotropic glutamate receptor 1	Q13255	GPCR
Metabotropic glutamate receptor 2	Q14416	GPCR
Metabotropic glutamate receptor 3	Q14832	GPCR
Metabotropic glutamate receptor 4	Q14833	GPCR
Metabotropic glutamate receptor 5	P41594	GPCR
Metabotropic glutamate receptor 6	O15303	GPCR
Metabotropic glutamate receptor 7	Q14831	GPCR
Metabotropic glutamate receptor 8	O00222	GPCR
Mevalonate kinase	Q03426	Kinase
Microtubule-associated serine/threonine-protein kinase 1	Q9Y2H9	Kinase
Microtubule-associated serine/threonine-protein kinase 2	Q6P0Q8	Kinase
Microtubule-associated serine/threonine-protein kinase 3	O60307	Kinase
Microtubule-associated serine/threonine-protein kinase 4	O15021	Kinase
Mineralocorticoid receptor	P08235	Nuclear hormone receptor
Misshapen-like kinase 1	Q8N4C8	Kinase
Mitogen-activated protein kinase 1	P28482	Kinase
Mitogen-activated protein kinase 10	P53779	Kinase
Mitogen-activated protein kinase 11	Q15759	Kinase
Mitogen-activated protein kinase 12	P53778	Kinase
Mitogen-activated protein kinase 13	O15264	Kinase
Mitogen-activated protein kinase 14	Q16539	Kinase
Mitogen-activated protein kinase 15	Q8TD08	Kinase
Mitogen-activated protein kinase 3	P27361	Kinase
Mitogen-activated protein kinase 4	P31152	Kinase
Mitogen-activated protein kinase 6	Q16659	Kinase
Mitogen-activated protein kinase 7	Q13164	Kinase
Mitogen-activated protein kinase 8	P45983	Kinase
Mitogen-activated protein kinase 9	P45984	Kinase
Mitogen-activated protein kinase kinase kinase 1	Q13233	Kinase
Mitogen-activated protein kinase kinase kinase 10	Q02779	Kinase
Mitogen-activated protein kinase kinase kinase 11	Q16584	Kinase
Mitogen-activated protein kinase kinase kinase 12	Q12852	Kinase
Mitogen-activated protein kinase kinase kinase 13	O43283	Kinase
Mitogen-activated protein kinase kinase kinase 14	Q99558	Kinase
Mitogen-activated protein kinase kinase kinase 15	Q6ZN16	Kinase
Mitogen-activated protein kinase kinase kinase 19	Q56UN5	Kinase
Mitogen-activated protein kinase kinase kinase 2	Q9Y2U5	Kinase
Mitogen-activated protein kinase kinase kinase 3	Q99759	Kinase
Mitogen-activated protein kinase kinase kinase 4	Q9Y6R4	Kinase
Mitogen-activated protein kinase kinase kinase 5	Q99683	Kinase
Mitogen-activated protein kinase kinase kinase 6	O95382	Kinase
Mitogen-activated protein kinase kinase kinase 7	O43318	Kinase
Mitogen-activated protein kinase kinase kinase 8	P41279	Kinase
Mitogen-activated protein kinase kinase kinase 9	P80192	Kinase
Mitogen-activated protein kinase kinase kinase kinase 1	Q92918	Kinase
Mitogen-activated protein kinase kinase kinase kinase 2	Q12851	Kinase
Mitogen-activated protein kinase kinase kinase kinase 3	Q8IVH8	Kinase
Mitogen-activated protein kinase kinase kinase kinase 4	O95819	Kinase
Mitogen-activated protein kinase kinase kinase kinase 5	Q9Y4K4	Kinase
Mitogen-activated protein kinase kinase kinase mlk4	Q5TCX8	Kinase
Mitogen-activated protein kinase kinase kinase mlt	Q9NYL2	Kinase
Mitotic checkpoint serine/threonine-protein kinase bub1	O43683	Kinase
Mitotic checkpoint serine/threonine-protein kinase bub1 beta	O60566	Kinase
Mixed lineage kinase domain-like protein	Q8NB16	Kinase
Motilin receptor	O43193	GPCR
Mu-type opioid receptor	P35372	GPCR
Mucolipin-1	Q9GZU1	Ion channel
Mucolipin-2	Q8IZK6	Ion channel
Mucolipin-3	Q8TDD5	Ion channel
Muscarinic acetylcholine receptor M5	P08912	GPCR
Muscarinic acetylcholine receptor m1	P11229	GPCR
Muscarinic acetylcholine receptor m2	P08172	GPCR
Muscarinic acetylcholine receptor m3	P20309	GPCR
Muscarinic acetylcholine receptor m4	P08173	GPCR
Muscle, skeletal receptor tyrosine-protein kinase	O15146	Kinase
Myosin light chain kinase 2, skeletal/cardiac muscle	Q9H1R3	Kinase
Myosin light chain kinase 3	Q32MK0	Kinase
Myosin light chain kinase family member 4	Q86YV6	Kinase
Myosin light chain kinase, smooth muscle	Q15746	Kinase
Myosin-iiia	Q8NEV4	Kinase
Myosin-iiib	Q8WXR4	Kinase
Myotonin-protein kinase	Q09013	Kinase
N-acetyl-D-glucosamine kinase	Q9UJ70	Kinase
N-acetylgalactosamine kinase	Q01415	Kinase
N-arachidonyl glycine receptor	Q14330	GPCR
N-formyl peptide receptor 2	P25090	GPCR
N-formyl peptide receptor 3	P25089	GPCR
N-terminal kinase-like protein	Q96KG9	Kinase
NAD kinase	O95544	Kinase
NAD kinase 2, mitochondrial	Q4G0N4	Kinase
Nadph oxidase 1	Q9Y5S8	Ion channel
Nadph oxidase 5	Q96PH1	Ion channel
Neuromedin-B receptor	P28336	GPCR
Neuromedin-K receptor	P29371	GPCR
Neuromedin-U receptor 1	Q9HB89	GPCR
Neuromedin-U receptor 2	Q9GZQ4	GPCR
Neuronal acetylcholine receptor subunit alpha-10	Q9GZZ6	Ion channel
Neuronal acetylcholine receptor subunit alpha-2	Q15822	Ion channel
Neuronal acetylcholine receptor subunit alpha-3	P32297	Ion channel
Neuronal acetylcholine receptor subunit alpha-4	P43681	Ion channel
Neuronal acetylcholine receptor subunit alpha-5	P30532	Ion channel
Neuronal acetylcholine receptor subunit alpha-6	Q15825	Ion channel
Neuronal acetylcholine receptor subunit alpha-7	P36544	Ion channel
Neuronal acetylcholine receptor subunit alpha-9	Q9UGM1	Ion channel
Neuronal acetylcholine receptor subunit beta-2	P17787	Ion channel
Neuronal acetylcholine receptor subunit beta-3	Q05901	Ion channel
Neuronal acetylcholine receptor subunit beta-4	P30926	Ion channel
Neuropeptide FF receptor 2	Q9Y5X5	GPCR
Neuropeptide S receptor	Q6W5P4	GPCR
Neuropeptide Y receptor type 4	P50391	GPCR
Neuropeptide ff receptor 1	Q9GZQ6	GPCR
Neuropeptide y receptor type 1	P25929	GPCR
Neuropeptide y receptor type 2	P49146	GPCR
Neuropeptide y receptor type 5	Q15761	GPCR
Neuropeptides B/W receptor type 1	P48145	GPCR
Neuropeptides b/w receptor type 2	P48146	GPCR
Neurotensin receptor type 1	P30989	GPCR
Neurotensin receptor type 2	O95665	GPCR
Nf-kappa-b essential modulator	Q9Y6K9	Kinase
Nicotinamide riboside kinase 1	Q9NWW6	Kinase
Nicotinamide riboside kinase 2	Q9NPI5	Kinase
Nik-related protein kinase	Q7Z2Y5	Kinase
Nociceptin receptor	P41146	GPCR
Non-receptor tyrosine-protein kinase tnk1	Q13470	Kinase
Non-receptor tyrosine-protein kinase tyk2	P29597	Kinase
Nt-3 growth factor receptor	Q16288	Kinase
Nuak family snf1-like kinase 1	O60285	Kinase
Nuak family snf1-like kinase 2	Q9H093	Kinase
Nuclear receptor ror-alpha	P35398	Nuclear hormone receptor
Nuclear receptor ror-beta	Q92753	Nuclear hormone receptor
Nuclear receptor ror-gamma	P51449	Nuclear hormone receptor
Nuclear receptor subfamily 0 group b member 1	P51843	Nuclear hormone receptor
Nuclear receptor subfamily 0 group b member 2	Q15466	Nuclear hormone receptor
Nuclear receptor subfamily 1 group d member 1	P20393	Nuclear hormone receptor
Nuclear receptor subfamily 1 group d member 2	Q14995	Nuclear hormone receptor
Nuclear receptor subfamily 1 group i member 2	O75469	Nuclear hormone receptor
Nuclear receptor subfamily 1 group i member 3	Q14994	Nuclear hormone receptor
Nuclear receptor subfamily 2 group c member 1	P13056	Nuclear hormone receptor
Nuclear receptor subfamily 2 group c member 2	P49116	Nuclear hormone receptor
Nuclear receptor subfamily 2 group e member 1	Q9Y466	Nuclear hormone receptor
Nuclear receptor subfamily 2 group f member 6	P10588	Nuclear hormone receptor
Nuclear receptor subfamily 4 group a member 1	P22736	Nuclear hormone receptor
Nuclear receptor subfamily 4 group a member 2	P43354	Nuclear hormone receptor
Nuclear receptor subfamily 4 group a member 3	Q92570	Nuclear hormone receptor
Nuclear receptor subfamily 5 group a member 2	O00482	Nuclear hormone receptor
Nuclear receptor subfamily 6 group a member 1	Q15406	Nuclear hormone receptor
Nuclear receptor-binding protein	Q9UHY1	Kinase
Nuclear receptor-binding protein 2	Q9NSY0	Kinase
Nucleoside diphosphate kinase 3	Q13232	Kinase
Nucleoside diphosphate kinase 6	O75414	Kinase
Nucleoside diphosphate kinase A	P15531	Kinase
Nucleoside diphosphate kinase B	P22392	Kinase
Nucleoside diphosphate kinase homolog 5	P56597	Kinase
Nucleoside diphosphate kinase, mitochondrial	O00746	Kinase
Obscurin	Q5VST9	Kinase
Olfactory receptor 10A3	P58181	GPCR
Olfactory receptor 10A4	Q9H209	GPCR
Olfactory receptor 10A7	Q8NGE5	GPCR
Olfactory receptor 10AC1	Q8NH08	GPCR
Olfactory receptor 10AD1	Q8NGE0	GPCR
Olfactory receptor 10AG1	Q8NH19	GPCR
Olfactory receptor 10C1	Q96KK4	GPCR
Olfactory receptor 10G2	Q8NGC3	GPCR
Olfactory receptor 10G3	Q8NGC4	GPCR
Olfactory receptor 10G4	Q8NGN3	GPCR
Olfactory receptor 10G6	Q8NH81	GPCR
Olfactory receptor 10G7	Q8NGN6	GPCR
Olfactory receptor 10G8	Q8NGN5	GPCR
Olfactory receptor 10H3	O60404	GPCR
Olfactory receptor 10H4	Q8NGA5	GPCR
Olfactory receptor 10J1	P30954	GPCR
Olfactory receptor 10J4	P0C629	GPCR
Olfactory receptor 10J5	Q8NHC4	GPCR
Olfactory receptor 10K1	Q8NGX5	GPCR
Olfactory receptor 10P1	Q8NGE3	GPCR
Olfactory receptor 10S1	Q8NGN2	GPCR
Olfactory receptor 10V1	Q8NGI7	GPCR
Olfactory receptor 10W1	Q8NGF6	GPCR
Olfactory receptor 10a2	Q9H208	GPCR
Olfactory receptor 10a5	Q9H207	GPCR
Olfactory receptor 10a6	Q8NH74	GPCR
Olfactory receptor 10g9	Q8NGN4	GPCR
Olfactory receptor 10h1	Q9Y4A9	GPCR
Olfactory receptor 10h2	O60403	GPCR
Olfactory receptor 10h5	Q8NGA6	GPCR
Olfactory receptor 10j3	Q5JRS4	GPCR
Olfactory receptor 10k2	Q6IF99	GPCR
Olfactory receptor 10q1	Q8NGQ4	GPCR
Olfactory receptor 10r2	Q8NGX6	GPCR
Olfactory receptor 10t2	Q8NGX3	GPCR
Olfactory receptor 10x1	Q8NGY0	GPCR
Olfactory receptor 10z1	Q8NGY1	GPCR
Olfactory receptor 11A1	Q9GZK7	GPCR
Olfactory receptor 11H2	Q8NH07	GPCR
Olfactory receptor 11H4	Q8NGC9	GPCR
Olfactory receptor 11L1	Q8NGX0	GPCR
Olfactory receptor 11g2	Q8NGC1	GPCR
Olfactory receptor 11h1	Q8NG94	GPCR
Olfactory receptor 11h12	B2RN74	GPCR
Olfactory receptor 11h6	Q8NGC7	GPCR
Olfactory receptor 11h7	Q8NGC8	GPCR
Olfactory receptor 12D2	P58182	GPCR
Olfactory receptor 12D3	Q9UGF7	GPCR
Olfactory receptor 13A1	Q8NGR1	GPCR
Olfactory receptor 13C2	Q8NGS9	GPCR
Olfactory receptor 13C3	Q8NGS6	GPCR
Olfactory receptor 13C5	Q8NGS8	GPCR
Olfactory receptor 13C8	Q8NGS7	GPCR
Olfactory receptor 13C9	Q8NGT0	GPCR
Olfactory receptor 13G1	Q8NGZ3	GPCR
Olfactory receptor 13H1	Q8NG92	GPCR
Olfactory receptor 13J1	Q8NGT2	GPCR
Olfactory receptor 13c4	Q8NGS5	GPCR
Olfactory receptor 13d1	Q8NGV5	GPCR
Olfactory receptor 13f1	Q8NGS4	GPCR
Olfactory receptor 14A16	Q8NHC5	GPCR
Olfactory receptor 14A2	Q96R54	GPCR
Olfactory receptor 14C36	Q8NHC7	GPCR
Olfactory receptor 14I1	A6ND48	GPCR
Olfactory receptor 14J1	Q9UGF5	GPCR
Olfactory receptor 14k1	Q8NGZ2	GPCR
Olfactory receptor 1A1	Q9P1Q5	GPCR
Olfactory receptor 1A2	Q9Y585	GPCR
Olfactory receptor 1B1	Q8NGR6	GPCR
Olfactory receptor 1C1	Q15619	GPCR
Olfactory receptor 1D2	P34982	GPCR
Olfactory receptor 1D4	P47884	GPCR
Olfactory receptor 1D5	P58170	GPCR
Olfactory receptor 1E1	P30953	GPCR
Olfactory receptor 1F12	Q8NHA8	GPCR
Olfactory receptor 1G1	P47890	GPCR
Olfactory receptor 1I1	O60431	GPCR
Olfactory receptor 1J1	Q8NGS3	GPCR
Olfactory receptor 1J2	Q8NGS2	GPCR
Olfactory receptor 1J4	Q8NGS1	GPCR
Olfactory receptor 1K1	Q8NGR3	GPCR
Olfactory receptor 1L1	Q8NH94	GPCR
Olfactory receptor 1L8	Q8NGR8	GPCR
Olfactory receptor 1N1	Q8NGS0	GPCR
Olfactory receptor 1Q1	Q15612	GPCR
Olfactory receptor 1S1	Q8NH92	GPCR
Olfactory receptor 1e2	P47887	GPCR
Olfactory receptor 1e3	Q8WZA6	GPCR
Olfactory receptor 1f1	O43749	GPCR
Olfactory receptor 1l3	Q8NH93	GPCR
Olfactory receptor 1l4	Q8NGR5	GPCR
Olfactory receptor 1l6	Q8NGR2	GPCR
Olfactory receptor 1m1	Q8NGA1	GPCR
Olfactory receptor 1n2	Q8NGR9	GPCR
Olfactory receptor 1p1	Q8NH06	GPCR
Olfactory receptor 1s2	Q8NGQ3	GPCR
Olfactory receptor 2A1/2A42	Q8NGT9	GPCR
Olfactory receptor 2A14	Q96R47	GPCR
Olfactory receptor 2A2	Q6IF42	GPCR
Olfactory receptor 2A25	A4D2G3	GPCR
Olfactory receptor 2AG1	Q9H205	GPCR
Olfactory receptor 2AK2	Q8NG84	GPCR
Olfactory receptor 2AP1	Q8NGE2	GPCR
Olfactory receptor 2AT4	A6NND4	GPCR
Olfactory receptor 2B11	Q5JQS5	GPCR
Olfactory receptor 2B2	Q9GZK3	GPCR
Olfactory receptor 2B6	P58173	GPCR
Olfactory receptor 2C1	O95371	GPCR
Olfactory receptor 2C3	Q8N628	GPCR
Olfactory receptor 2D3	Q8NGH3	GPCR
Olfactory receptor 2F1	Q13607	GPCR
Olfactory receptor 2G2	Q8NGZ5	GPCR
Olfactory receptor 2H1	Q9GZK4	GPCR
Olfactory receptor 2H2	O95918	GPCR
Olfactory receptor 2J1	Q9GZK6	GPCR
Olfactory receptor 2J2	O76002	GPCR
Olfactory receptor 2J3	O76001	GPCR
Olfactory receptor 2L13	Q8N349	GPCR
Olfactory receptor 2L3	Q8NG85	GPCR
Olfactory receptor 2L5	Q8NG80	GPCR
Olfactory receptor 2M5	A3KFT3	GPCR
Olfactory receptor 2M7	Q8NG81	GPCR
Olfactory receptor 2T1	O43869	GPCR
Olfactory receptor 2T2	Q6IF00	GPCR
Olfactory receptor 2T3	Q8NH03	GPCR
Olfactory receptor 2T33	Q8NG76	GPCR
Olfactory receptor 2T35	Q8NGX2	GPCR
Olfactory receptor 2T4	Q8NH00	GPCR
Olfactory receptor 2T7	P0C7T2	GPCR
Olfactory receptor 2V1	Q8NHB1	GPCR
Olfactory receptor 2W3	Q7Z3T1	GPCR
Olfactory receptor 2Y1	Q8NGV0	GPCR
Olfactory receptor 2Z1	Q8NG97	GPCR
Olfactory receptor 2a12	Q8NGT7	GPCR
Olfactory receptor 2a4	O95047	GPCR
Olfactory receptor 2a5	Q96R48	GPCR
Olfactory receptor 2a7	Q96R45	GPCR
Olfactory receptor 2ae1	Q8NHA4	GPCR
Olfactory receptor 2ag2	A6NM03	GPCR
Olfactory receptor 2aj1	Q8NGZ0	GPCR
Olfactory receptor 2d2	Q9H210	GPCR
Olfactory receptor 2f2	O95006	GPCR
Olfactory receptor 2g3	Q8NGZ4	GPCR
Olfactory receptor 2g6	Q5TZ20	GPCR
Olfactory receptor 2k2	Q8NGT1	GPCR
Olfactory receptor 2l2	Q8NH16	GPCR
Olfactory receptor 2l8	Q8NGY9	GPCR
Olfactory receptor 2m2	Q96R28	GPCR
Olfactory receptor 2m3	Q8NG83	GPCR
Olfactory receptor 2m4	Q96R27	GPCR
Olfactory receptor 2s2	Q9NQN1	GPCR
Olfactory receptor 2t10	Q8NGZ9	GPCR
Olfactory receptor 2t11	Q8NH01	GPCR
Olfactory receptor 2t12	Q8NG77	GPCR
Olfactory receptor 2t27	Q8NH04	GPCR
Olfactory receptor 2t29	Q8NH02	GPCR
Olfactory receptor 2t34	Q8NGX1	GPCR
Olfactory receptor 2t5	Q6IEZ7	GPCR
Olfactory receptor 2t6	Q8NHC8	GPCR
Olfactory receptor 2t8	A6NH00	GPCR
Olfactory receptor 2v2	Q96R30	GPCR
Olfactory receptor 2w1	Q9Y3N9	GPCR
Olfactory receptor 3A1	P47881	GPCR
Olfactory receptor 3A3	P47888	GPCR
Olfactory receptor 3a2	P47893	GPCR
Olfactory receptor 4A15	Q8NGL6	GPCR
Olfactory receptor 4A16	Q8NH70	GPCR
Olfactory receptor 4A5	Q8NH83	GPCR
Olfactory receptor 4A8	P0C604	GPCR
Olfactory receptor 4B1	Q8NGF8	GPCR
Olfactory receptor 4C12	Q96R67	GPCR
Olfactory receptor 4C3	Q8NH37	GPCR
Olfactory receptor 4C46	A6NHA9	GPCR
